Unnamed: 0,question_id,question_text,topic,answer_item_1,answer_item_2,answer_item_3,answer_item_4,answer_item_5,answer_item_6,answer_item_7,answer_item_8,answer_item_9
929,930,"['buy', 'guess', 'collect', 'go', 'imagin', 'care']","['space', 'explor']","['daughter', 'event', 'letter', 'special', 'heart', 'draw', 'industri', 'name', 'note']","['colleg', 'larg', 'return', 'professor', 'qualiti', 'polici', 'unit', 'lead', 'hit', 'produc', 'shake', 'hard', 'method', 'special', 'rich', 'degre']","['later', 'along', 'exist', 'protect', 'exactli', 'pm', 'difficult', 'area', 'health', 'choic', 'garden', 'bad']",,,,,,
930,931,"['light', 'read', 'nearli', 'land', 'televis', 'partner', 'girl', 'letter', 'effect', 'tabl', 'movi', 'theori']","['environment', 'scienc']","['yet', 'land', 'crime', 'creat', 'arriv', 'store', 'respons', 'author', 'medium', 'feder', 'street', 'writer', 'variou', 'sometim', 'bit']","['relationship', 'campaign', 'newspap', 'evid', 'water', 'garden', 'buy', 'respond', 'type', 'across', 'bill', 'event', 'less', 'interview', 'need', 'owner', 'even', 'forc', 'whose', 'street', 'note', 'rememb', 'understand', 'includ', 'exist', 'summer', 'provid', 'kind', 'avoid', 'hotel', 'beat']","['posit', 'describ', 'watch', 'offic', 'court', 'draw', 'purpos', 'everyth', 'bed', 'knowledg', 'ball', 'scientist', 'civil', 'former', 'everybodi', 'yet']","['reflect', 'lead', 'half', 'clear', 'reason', 'process', 'especi', 'within', 'behavior', 'tv', 'point', 'elect']",,,,,
931,932,"['pressur', 'weight', 'bank', 'power', 'poor', 'center', 'improv', 'son', 'land', 'fight', 'control', 'kitchen', 'attorney']","['quantum', 'comput']","['crime', 'hard', 'exampl', 'natur', 'abl', 'consum']","['trip', 'recogn', 'sport']","['young', 'million', 'instead', 'consid', 'even', 'least', 'near', 'run', 'hundr', 'know', 'artist', 'old']","['hear', 'road', 'valu', 'around', 'studi']","['free', 'true', 'tabl', 'tradit', 'guy', 'meet', 'cold', 'even', 'machin', 'wrong', 'hit', 'trip', 'phone']","['wife', 'cover', 'republican', 'physic']","['think', 'near', 'station', 'two', 'rule', 'detail', 'staff', 'factor', 'sign', 'involv', 'establish', 'price', 'congress', 'someon', 'tri', 'high', 'even']","['caus', 'star', 'approach', 'music']",
932,933,"['blue', 'happen', 'choos', 'popular', 'reveal', 'tell', 'role', 'benefit', 'perform', 'comput', 'support', 'trial', 'form', 'peopl', 'simpl', 'blood']","['environment', 'scienc']","['draw', 'recent', 'particip', 'industri', 'educ', 'car', 'protect', 'audienc', 'soldier', 'meet']","['prove', 'cultur', 'peopl', 'argu', 'card', 'identifi', 'econom', 'spend', 'situat', 'share', 'threat', 'though', 'possibl', 'relationship', 'republican', 'moment', 'bag', 'cover']","['law', 'resourc', 'voic', 'decid', 'environ', 'risk', 'word', 'subject', 'serv', 'three', 'determin', 'brother', 'focu', 'still', 'fire', 'part']","['tree', 'design', 'form', 'race', 'role', 'situat', 'style', 'home', 'appear', 'center', 'marriag', 'qualiti']","['full', 'year', 'charact', 'interview', 'offer', 'discov', 'spring', 'approach', 'win', 'year', 'build', 'ball', 'remain', 'spend', 'variou', 'profession']","['identifi', 'either', 'presid', 'least', 'clearli', 'perform', 'tonight', 'put', 'race', 'group', 'rais', 'feder', 'friend']","['develop', 'democrat', 'bit', 'ask', 'sign', 'dog', 'say', 'seri', 'cut', 'upon', 'simpl', 'decad', 'servic', 'final', 'appli', 'focu', 'upon', 'modern', 'sure', 'box']","['drop', 'play', 'social', 'save', 'goal', 'act', 'readi']","['role', 'appli', 'fli', 'daughter', 'red', 'expect', 'remain', 'usual']"
933,934,"['polic', 'read', 'opportun', 'author', 'provid', 'budget', 'consid', 'instead', 'run']","['space', 'explor']","['two', 'recent', 'caus', 'deal', 'spring', 'educ']","['build', 'grow', 'product', 'quit', 'show', 'goal', 'includ', 'debat', 'pay', 'play']","['buy', 'dream', 'civil', 'record', 'brother', 'say', 'never', 'week', 'discov', 'manag', 'republican', 'technolog', 'long', 'run', 'serv', 'leav', 'must', 'wish', 'profession', 'want', 'step']","['human', 'still', 'offer', 'industri', 'paint', 'race', 'owner', 'watch', 'arm', 'fact', 'car', 'comput', 'wonder', 'especi', 'crime']","['store', 'ask', 'sport', 'young', 'littl', 'suddenli', 'manag', 'posit', 'argu', 'coupl', 'listen', 'per', 'seriou', 'thing', 'occur']","['offici', 'govern', 'manag', 'avail', 'assum', 'manag', 'rais', 'front', 'student', 'oil', 'watch', 'long', 'wonder', 'televis', 'radio', 'six', 'edg', 'ball', 'use']","['especi', 'develop', 'direct', 'may', 'oil', 'might', 'close', 'alreadi', 'lay', 'memori', 'current', 'hous', 'could', 'key', 'sen', 'ground', 'situat', 'artist', 'offer', 'board', 'stock', 'later', 'discuss', 'best']","['organ', 'woman', 'speak', 'throw', 'administr', 'half', 'radio', 'busi', 'show', 'also', 'invest', 'natur', 'side', 'person', 'move', 'trip', 'rang', 'stop', 'figur']","['true', 'watch', 'arm', 'polit', 'polit', 'american', 'within', 'yet', 'choos']"
934,935,"['success', 'next', 'stock', 'oper', 'receiv', 'big', 'natur']",['robot'],"['realiz', 'almost', 'challeng', 'avoid', 'school', 'director']","['bad', 'campaign', 'final', 'despit', 'hous']","['sea', 'materi', 'firm', 'natur', 'sourc', 'peopl', 'health', 'especi', 'posit']","['sing', 'rang', 'power', 'wife', 'save', 'pressur', 'call', 'street', 'mission', 'loss', 'evid', 'administr', 'save', 'glass', 'though', 'readi', 'manag']",,,,,
935,936,"['good', 'detail', 'lawyer', 'fact', 'impact', 'worker', 'street', 'less', 'mention', 'profession', 'return', 'project']","['environment', 'scienc']","['fast', 'gun', 'intern', 'movi', 'ever', 'whatev', 'fast']","['suddenli', 'produc', 'hotel', 'say', 'ga', 'parent', 'physic', 'fall']","['movi', 'inform', 'soldier', 'someth', 'public', 'today', 'hit', 'confer', 'alon', 'attent', 'school', 'newspap', 'togeth', 'star', 'size', 'surfac', 'manag', 'art', 'poor', 'administr', 'tradit', 'hot', 'choos', 'nation']","['box', 'involv', 'profession', 'give', 'technolog', 'citi', 'singl', 'coach', 'keep']","['job', 'model', 'style', 'noth', 'tabl', 'memori']","['experi', 'six', 'exist']","['stay', 'possibl', 'pretti', 'morn', 'news', 'right', 'elect', 'hair', 'soon', 'money']",,
936,937,"['inde', 'north', 'employe', 'adult', 'someth', 'learn', 'woman', 'control', 'democrat']",['educ'],"['cell', 'compani', 'check', 'rate', 'natur', 'everyon', 'statement', 'energi', 'tonight', 'poor', 'must', 'return']","['number', 'spring', 'agenc', 'capit', 'respond', 'mani', 'individu', 'secur', 'power']","['make', 'low', 'right']","['beyond', 'dark', 'imag', 'wide', 'firm', 'almost', 'plan', 'six']",,,,,
937,938,"['place', 'threat', 'number', 'earli', 'note', 'front', 'three', 'yeah', 'role', 'true', 'goal', 'effect', 'candid', 'human', 'indic', 'born']","['artifici', 'intellig']","['remain', 'exampl', 'question', 'strong', 'exist']","['secur', 'order', 'argu', 'adult', 'account', 'reduc', 'action', 'pictur', 'elect', 'sourc', 'modern', 'discus', 'statement', 'east', 'skill', 'movi', 'reduc', 'hard', 'news']","['health', 'analysi', 'around', 'within', 'morn', 'sort', 'beyond', 'feel', 'take', 'clear', 'compar', 'second']","['larg', 'high', 'offic', 'foreign', 'arm', 'main', 'name', 'cup', 'close', 'anyon', 'owner', 'comput', 'real', 'girl', 'plan', 'think', 'offic', 'execut', 'posit', 'fact', 'month']","['push', 'second', 'someth', 'law', 'industri', 'toward', 'son', 'ground']",,,,
938,939,"['idea', 'walk', 'guess', 'professor', 'process', 'forward', 'alway', 'arriv', 'seri', 'upon', 'smile']","['person', 'financ']","['heart', 'light', 'line', 'scientist', 'put', 'forget', 'simpli', 'blue', 'around', 'famili', 'husband', 'current', 'somebodi', 'build', 'sourc', 'throw', 'power', 'offer', 'even', 'key', 'wish', 'current', 'rather']","['charg', 'surfac', 'compar', 'director', 'focu', 'part', 'hundr', 'kind', 'throw', 'effort', 'worri', 'expect', 'season', 'histori']","['seri', 'enjoy', 'mouth', 'financi', 'nice', 'use', 'manag', 'protect', 'major', 'whether', 'voic', 'increas', 'soon', 'style', 'actual', 'weight', 'vote', 'laugh', 'call']","['common', 'win', 'properti', 'els', 'troubl', 'join', 'wrong', 'one', 'perform', 'tradit', 'upon', 'foot', 'worri', 'pressur', 'number', 'field', 'surfac']","['stage', 'lot', 'indic', 'receiv', 'babi', 'new', 'foreign', 'ok', 'intern', 'protect', 'tree']","['amount', 'custom', 'month', 'professor', 'head', 'thing', 'physic', 'inform', 'fund', 'head', 'earli', 'bad']",,,
939,940,"['includ', 'less', 'foreign', 'black', 'million', 'tonight', 'meet', 'address', 'stop', 'receiv', 'figur', 'address', 'pay', 'appear', 'person', 'parent']",['cybersecur'],"['professor', 'similar', 'call', 'shoulder', 'televis', 'explain', 'easi', 'modern', 'colleg']","['reason', 'voic', 'long', 'address', 'listen', 'wide', 'though', 'imag', 'social', 'term']","['support', 'morn', 'around', 'open', 'beauti', 'tell', 'page', 'cup', 'area', 'third']","['remain', 'know', 'televis', 'figur', 'clearli', 'ask', 'western', 'bed', 'reduc', 'offici', 'factor', 'ten', 'newspap', 'suffer']","['seri', 'properti', 'resourc', 'newspap', 'imagin', 'door', 'even', 'energi', 'consum', 'develop']","['month', 'employe', 'team', 'oil', 'red', 'fine', 'best', 'think', 'front', 'accept', 'abil', 'artist', 'mind', 'owner', 'build', 'standard', 'power']","['polic', 'newspap', 'qualiti', 'travel', 'foreign', 'visit', 'parent', 'final', 'staff', 'team', 'offic', 'offic', 'outsid', 'send', 'suggest', 'land', 'yard', 'need']","['way', 'stuff', 'tri', 'sever', 'four', 'feel', 'road', 'rock', 'scene', 'stock']","['whole', 'option', 'glass', 'repres', 'stuff', 'share']"
940,941,"['certain', 'rise', 'cup', 'similar', 'control', 'guess', 'season', 'run', 'huge', 'place', 'democrat', 'guy']","['environment', 'scienc']","['establish', 'whose', 'fish']","['somebodi', 'grow', 'part', 'method', 'west', 'look', 'foot', 'church', 'start', 'drug', 'institut', 'full', 'beauti', 'nice']","['go', 'event', 'teacher', 'feel', 'child', 'could', 'charg', 'feder', 'caus', 'increas', 'doctor', 'control', 'recogn', 'recent', 'town']","['fire', 'gener', 'door', 'care', 'other', 'reflect', 'skin']","['name', 'lawyer']","['ball', 'rich', 'respons', 'elect', 'readi', 'act', 'school', 'debat', 'somebodi', 'other', 'provid', 'assum']","['concern', 'charg', 'kind', 'school', 'abil', 'son', 'must', 'town', 'discuss', 'crime', 'address']","['mention', 'huge', 'bank', 'build', 'scientist', 'although', 'view', 'sort', 'paper', 'thank']",
941,942,"['popular', 'bear', 'past', 'senior', 'even', 'garden', 'happen', 'want', 'class', 'practic', 'fund']",['psycholog'],"['throw', 'top', 'movement', 'pictur', 'rest', 'research', 'mention', 'hair', 'best', 'wish', 'nation', 'sound', 'democrat', 'law', 'variou', 'particularli', 'explain', 'exampl', 'leader', 'central', 'class', 'studi', 'build', 'arriv', 'growth', 'affect']","['abil', 'increas', 'spring', 'interest', 'mouth', 'realiti', 'sure', 'job', 'perform', 'enjoy', 'career']","['bill', 'guess', 'tough', 'dark', 'radio', 'decid', 'professor', 'share', 'find']",,,,,,
942,943,"['usual', 'data', 'allow', 'two', 'even', 'sound', 'site', 'record', 'effect', 'custom', 'relationship', 'offer', 'age', 'build', 'number', 'simpl', 'mother', 'littl']","['health', 'fit']","['attack', 'threat', 'result', 'project', 'southern', 'network', 'condit', 'run', 'hear', 'read', 'set', 'bag']","['long', 'station', 'thousand', 'event', 'point', 'skill', 'increas', 'action', 'ga', 'reason', 'term', 'away', 'nation']","['happi', 'expect', 'happen', 'parti', 'open', 'black', 'data', 'offic', 'memori', 'think', 'whether', 'group', 'peopl', 'leader']","['end', 'toward', 'pm', 'nearli', 'sound', 'card', 'lawyer', 'bad', 'machin']","['grow', 'lot', 'west', 'whose', 'hospit', 'begin', 'congress', 'research', 'spring', 'enter', 'short']","['tonight', 'final', 'grow', 'sever', 'interest', 'adult', 'morn', 'court', 'put', 'lay']","['fact', 'wife', 'american', 'alway', 'famili']","['perform', 'plan', 'democrat', 'long', 'environment', 'effect', 'marriag', 'catch', 'natur', 'talk', 'daughter', 'add', 'human', 'thu', 'messag', 'young', 'section', 'account', 'make', 'offici', 'feder', 'third']",
943,944,"['power', 'execut', 'discuss', 'head', 'skill', 'defens', 'actual', 'exist', 'gener', 'white', 'public', 'event', 'north', 'studi', 'wind', 'increas', 'hospit', 'adult']","['digit', 'market']","['friend', 'street', 'guy', 'posit', 'process', 'third', 'impact', 'small', 'along', 'capit', 'differ', 'messag', 'hous']","['detail', 'eat', 'requir', 'letter', 'cover', 'heart', 'member', 'letter', 'caus']","['point', 'everyth', 'crime', 'requir', 'among', 'right', 'bad', 'seri', 'win', 'level', 'news']",['money'],"['door', 'servic', 'purpos', 'father', 'agenc', 'term', 'societi', 'author', 'top', 'event', 'pretti', 'nation', 'away', 'execut', 'make']","['discov', 'oper', 'join', 'elect', 'lawyer']","['togeth', 'ok', 'u', 'site', 'relat']","['becom', 'build', 'say', 'author', 'open', 'bring', 'report', 'rise', 'product', 'rather', 'analysi', 'join', 'ahead', 'camera', 'relationship', 'stock']",
944,945,"['heart', 'final', 'tend', 'messag', 'consum', 'gener', 'short', 'compar', 'major', 'everyon', 'exampl', 'popular', 'enter', 'polit', 'build', 'outsid']","['machin', 'learn']","['employe', 'decis', 'professor', 'teacher', 'peac', 'price', 'nearli', 'bodi', 'scientist']","['mani', 'near', 'take', 'end', 'decis', 'away']","['question', 'field', 'mean']","['audienc', 'reduc', 'experi', 'american', 'offici', 'first']",,,,,
945,946,"['sit', 'section', 'polit', 'partner', 'save', 'figur', 'order']","['web', 'develop']","['get', 'sing', 'decis', 'today', 'lose', 'agenc', 'strong', 'bit', 'protect', 'despit', 'babi', 'even', 'director', 'board', 'paper', 'though', 'chang']","['manag', 'exactli', 'polic', 'hospit', 'safe', 'manag', 'blood', 'reach', 'list', 'respond', 'artist']","['requir', 'beyond', 'mani', 'front', 'get', 'recent', 'case', 'term', 'reduc', 'air', 'go', 'econom', 'discus']","['enter', 'caus', 'creat', 'manag', 'wait', 'physic', 'stop', 'marriag', 'shoulder', 'mr', 'happen', 'hair', 'radio', 'build', 'everyth', 'read', 'finish', 'one', 'partner', 'toward']","['know', 'realli', 'race', 'alway']","['pictur', 'treatment', 'magazin', 'exactli']","['continu', 'bank', 'best', 'happi', 'month']","['everi', 'phone', 'kind', 'daughter', 'none', 'plan', 'light', 'financi', 'everyon', 'play', 'action', 'rang', 'live']","['effort', 'list', 'local', 'audienc', 'identifi', 'detail', 'give', 'six', 'son', 'arm', 'forget', 'budget', 'matter', 'season', 'togeth', 'wife', 'gun', 'expect', 'establish', 'determin', 'compar', 'allow', 'great']"
946,947,"['teacher', 'father', 'pm', 'local', 'subject', 'human', 'assum', 'moment']","['space', 'explor']","['team', 'young', 'local', 'north', 'commerci', 'defens', 'offer', 'ever', 'experi', 'recent', 'man', 'book']","['instead', 'set', 'control', 'seem', 'agre', 'agent', 'visit', 'feder', 'short', 'guy', 'cost', 'huge', 'draw', 'brother', 'condit']","['agre', 'professor', 'singl', 'seven', 'director', 'opportun', 'leave', 'enough']","['agent', 'industri', 'happen', 'grow', 'glass', 'class', 'noth']","['space', 'pictur', 'foot', 'hard', 'might', 'worri', 'happen', 'letter', 'cover', 'physic', 'public', 'stori']","['major', 'arriv', 'mind', 'area', 'add', 'fund', 'brother', 'spend', 'book', 'run', 'caus', 'littl', 'imagin', 'final', 'exampl', 'reach', 'artist', 'air', 'race', 'million', 'rais', 'account', 'strategi', 'signific', 'walk', 'bad']",,,
947,948,"['simpl', 'discus', 'democrat', 'field', 'fine', 'clearli', 'suffer', 'son', 'partner', 'commerci', 'sound', 'heart', 'leader', 'court', 'still', 'part']","['career', 'develop']","['water', 'show', 'group', 'goal', 'pull', 'sinc', 'democrat', 'hope', 'rich', 'thing', 'protect', 'report']","['bit', 'moment', 'end', 'sort', 'inde', 'hot']","['impact', 'pretti', 'front', 'morn', 'exactli', 'perhap', 'per', 'camera', 'trial', 'within']",,,,,,
948,949,"['crime', 'play', 'give', 'particularli', 'polit', 'mr', 'old', 'contain', 'leave', 'black', 'notic', 'insid', 'bodi', 'fli']",['cybersecur'],"['show', 'someon', 'drug', 'bed', 'listen', 'follow', 'natur', 'produc', 'seriou']","['impact', 'still', 'feel', 'fear', 'agent', 'impact', 'signific', 'later', 'see', 'televis', 'inde', 'state', 'floor', 'across', 'system', 'variou', 'stock', 'knowledg', 'big', 'speech', 'troubl', 'main', 'coupl', 'skill', 'key', 'stand']","['medic', 'safe', 'guess', 'worker', 'fine', 'democrat', 'could', 'expect', 'line']","['defens', 'offici', 'sort', 'plan', 'produc', 'eye']","['sure', 'listen', 'tend', 'woman', 'father', 'travel', 'sinc', 'alreadi', 'democrat', 'around', 'look', 'style', 'glass', 'race', 'stand', 'realiz', 'whatev', 'support', 'commun', 'allow']",,,,
949,950,"['militari', 'rest', 'gener', 'dream', 'chanc', 'pas']","['digit', 'market']","['claim', 'someth', 'line', 'leav', 'result', 'member', 'great', 'citi', 'power', 'stand', 'capit', 'lead', 'record', 'base', 'write', 'week', 'world', 'near', 'certainli', 'occur', 'kind']","['togeth', 'free', 'guess', 'often', 'signific', 'financi', 'area']","['race', 'need', 'option', 'floor', 'fine', 'daughter', 'three', 'six', 'creat', 'sport', 'institut', 'forget', 'agent']","['staff', 'relationship', 'mention', 'offici', 'voic', 'light', 'friend', 'age', 'creat', 'elect', 'imagin', 'goal', 'end', 'land', 'summer']","['notic', 'easi', 'main', 'keep', 'team', 'actual', 'becom', 'happen', 'threat', 'second', 'energi', 'scienc']",,,,
950,951,"['upon', 'modern', 'least', 'final', 'heart', 'ga', 'polit', 'show']","['environment', 'scienc']","['young', 'author', 'skill', 'execut', 'often', 'teach', 'fund', 'five', 'color']","['benefit', 'stage', 'machin', 'religi', 'coach']","['campaign', 'want', 'school', 'eight', 'invest', 'signific', 'race', 'understand', 'memori']","['despit', 'busi', 'deep', 'market', 'forward', 'final', 'tonight']","['watch', 'understand', 'believ', 'world', 'mouth', 'term', 'letter', 'notic', 'go', 'quit', 'listen', 'head', 'valu', 'call', 'ask', 'speech', 'model', 'respond', 'hot', 'section', 'add']","['travel', 'share', 'babi', 'certainli', 'interest', 'ago', 'seek', 'forc', 'properti', 'point', 'languag', 'onto', 'govern', 'total', 'artist']","['blood', 'exampl', 'forward', 'color', 'everi', 'activ', 'arriv', 'anim', 'food']","['section', 'condit', 'anoth', 'cup', 'argu', 'word', 'fall', 'paper']","['score', 'challeng', 'suggest', 'away', 'rang', 'cours']"
951,952,"['close', 'cut', 'stop', 'hit', 'occur', 'site', 'hand', 'kitchen', 'govern', 'daughter', 'peopl', 'control', 'help']","['person', 'financ']","['contain', 'play', 'student', 'democrat', 'machin']","['manag', 'offic', 'finish', 'tell', 'deep', 'peac', 'much']","['although', 'issu', 'season', 'effort', 'section', 'resourc', 'blood', 'note', 'big', 'weight', 'chanc', 'exampl', 'fall', 'safe', 'visit', 'compani', 'modern', 'abl']","['hous', 'style', 'miss', 'measur', 'ago', 'third', 'tri']","['presid', 'four', 'long']","['tree', 'compar', 'wear', 'suggest', 'bodi', 'job', 'rememb', 'visit', 'home', 'push', 'occur', 'standard', 'high', 'report', 'bed']",,,
952,953,"['growth', 'past', 'window', 'abl', 'beat', 'green']",['histori'],"['across', 'feel', 'support', 'reflect', 'professor', 'movi', 'school', 'meet', 'particularli', 'choic', 'near', 'lot', 'strategi', 'one', 'firm', 'ok', 'loss', 'race', 'third']","['expert', 'oil', 'institut', 'six', 'compar', 'although', 'cold', 'properti', 'marriag', 'product', 'repres', 'establish', 'project', 'exist']","['believ', 'establish', 'establish', 'foreign', 'letter', 'scene', 'today', 'charg', 'agreement', 'word', 'fire', 'occur', 'deep']",,,,,,
953,954,"['left', 'human', 'must', 'custom', 'yet', 'amount', 'gun', 'environ', 'countri', 'senior', 'loss', 'board', 'go', 'full', 'involv']","['environment', 'scienc']","['respons', 'avoid', 'repres', 'scientist', 'treatment', 'ever', 'consid', 'involv', 'toward', 'foot', 'futur', 'leg', 'player', 'group', 'late', 'despit', 'test', 'other', 'noth', 'cost']","['talk', 'almost', 'check', 'road', 'program', 'discov', 'time', 'size', 'compar', 'stage']","['bit', 'blood', 'approach', 'fact', 'music', 'side', 'discov', 'abil', 'know', 'dark', 'human', 'everyon', 'air', 'agreement', 'along', 'allow', 'news', 'manag', 'avail', 'quickli']","['least', 'employe', 'reason', 'seek', 'garden', 'shake', 'beyond', 'doctor']","['happi', 'cold', 'detail', 'tabl', 'wide', 'protect', 'hous', 'probabl', 'form', 'trip', 'form', 'wife', 'want', 'upon', 'stock', 'floor', 'fli', 'compar', 'beyond', 'author', 'eat', 'push', 'win', 'custom']","['might', 'assum', 'purpos', 'main', 'posit', 'audienc', 'month', 'wide', 'wish', 'manag', 'law', 'cover', 'issu', 'place', 'shoulder', 'someon', 'race']",,,
954,955,"['like', 'knowledg', 'step', 'age', 'expert', 'bear', 'sister', 'receiv', 'wife', 'societi', 'messag', 'idea', 'environment', 'board', 'owner']",['histori'],"['debat', 'resourc', 'direct', 'career', 'six', 'candid']","['name', 'week', 'per', 'assum', 'paper', 'return', 'air', 'choic', 'quit', 'offic', 'institut', 'entir', 'pictur']","['street', 'actual', 'ok', 'eat', 'concern', 'hour']","['base', 'enjoy', 'hear', 'east', 'place', 'cover', 'debat', 'style', 'secur', 'may', 'time', 'mouth', 'alreadi', 'discus', 'even', 'rock', 'properti', 'bill', 'insid', 'imag', 'whose', 'skill', 'continu', 'fall', 'famili']","['design', 'resourc', 'tough', 'guess', 'week', 'near', 'along', 'republican', 'dinner']","['real', 'recent', 'across', 'standard']","['degre', 'mind', 'wind', 'financi', 'avail', 'polit', 'fli', 'statement', 'case', 'machin']","['mind', 'book', 'gener', 'republican', 'whether', 'effort', 'medic', 'word', 'war', 'qualiti']","['institut', 'realli', 'end', 'ten', 'scene', 'rise', 'central', 'recent', 'includ', 'rang', 'forc', 'necessari', 'confer', 'campaign', 'quit', 'serv', 'leg', 'qualiti', 'tv', 'seat', 'less', 'writer', 'shoulder']"
955,956,"['discus', 'upon', 'sure', 'analysi', 'work', 'station', 'next', 'per', 'sea', 'eye', 'car', 'manag', 'star']","['space', 'explor']","['recent', 'respons', 'administr', 'inde', 'whole', 'wish', 'studi', 'polit', 'receiv', 'fight', 'readi', 'lot', 'play', 'confer', 'writer', 'teach', 'address', 'give', 'import', 'center']","['across', 'front', 'main', 'week', 'seek', 'top', 'militari', 'season', 'approach', 'site', 'stori']","['network', 'discov', 'food', 'child', 'director', 'sell', 'audienc', 'accept', 'debat', 'laugh', 'physic', 'day', 'walk', 'loss', 'secur', 'music', 'studi', 'local', 'choic', 'stuff', 'hour', 'anoth']","['sometim', 'book', 'model', 'bill', 'attorney', 'garden', 'establish', 'success', 'power', 'grow', 'might', 'kid', 'kid', 'year', 'read', 'inde', 'caus']","['futur', 'letter', 'night', 'art', 'find', 'materi', 'word']",,,,
956,957,"['poor', 'drop', 'materi', 'howev', 'let', 'differ', 'look', 'factor', 'go', 'game', 'avail', 'entir', 'recogn']",['blockchain'],"['variou', 'five', 'day', 'interest', 'news', 'sport', 'size', 'alreadi', 'get', 'ago', 'research', 'scene', 'light', 'idea']","['face', 'loss', 'boy', 'market', 'appli', 'sit', 'test', 'report', 'ring', 'someon', 'polit']","['owner', 'somebodi', 'act', 'budget', 'assum', 'set', 'style', 'pretti', 'abil', 'imagin', 'start', 'everi', 'offic', 'past', 'sen', 'child']","['pay', 'famili', 'help', 'camera', 'stay', 'product', 'analysi', 'growth', 'result', 'drop', 'other', 'whose', 'practic', 'messag', 'one', 'ask', 'put']",,,,,
957,958,"['involv', 'artist', 'sell', 'learn', 'poor', 'wrong', 'sever', 'centuri', 'consid', 'thu', 'ask', 'major']","['quantum', 'comput']","['war', 'bill', 'movement', 'floor', 'becom', 'space', 'civil', 'agent', 'miss', 'fast', 'tough', 'hope', 'area', 'central']","['serv', 'finish', 'protect', 'gener', 'well', 'answer', 'look']","['least', 'open', 'colleg', 'tv', 'put', 'food', 'stop', 'citizen', 'sure', 'cultur']",,,,,,
958,959,"['give', 'lay', 'threat', 'comput', 'could', 'time', 'son', 'machin', 'draw', 'listen', 'perform', 'newspap', 'seem', 'hold']","['person', 'financ']","['serv', 'mind', 'reflect', 'mr', 'meet', 'nation', 'produc', 'abl']","['wear', 'tax', 'measur', 'standard', 'govern', 'fall', 'respons', 'put']","['call', 'fire', 'wish', 'water', 'east', 'nation', 'becom', 'cup', 'may', 'seem', 'risk', 'best', 'listen']","['nice', 'knowledg', 'focu', 'inform', 'debat', 'part', 'owner', 'feder', 'often', 'pm']","['far', 'reach', 'bed', 'factor', 'capit', 'sell', 'power', 'realiti', 'mr', 'perhap']","['glass', 'differ', 'within', 'smile', 'current', 'mention', 'togeth', 'mr', 'usual', 'matter', 'save', 'hard', 'affect', 'hard', 'model', 'debat']",,,
959,960,"['near', 'per', 'bed', 'quickli', 'whatev', 'lead', 'special']","['space', 'explor']","['plan', 'sing', 'knowledg', 'tradit', 'water', 'life', 'clear', 'point', 'radio', 'section', 'sens', 'least', 'polit', 'compani']","['rais', 'kind', 'realiz', 'relat', 'like']","['door', 'polit', 'discus', 'camera', 'door', 'well', 'whether', 'live', 'church', 'least', 'agenc']","['confer', 'lead', 'gener', 'popular', 'abil', 'health', 'score', 'congress', 'age', 'center', 'fight', 'would', 'soon', 'anoth', 'perform', 'bad', 'camera', 'easi', 'small', 'togeth', 'send', 'yet', 'state', 'agreement', 'figur', 'movement', 'race']","['state', 'foreign', 'cultur', 'tradit', 'bear', 'peopl', 'lot', 'littl', 'field', 'ever', 'side', 'trial', 'noth', 'trip', 'morn', 'financi', 'star', 'mission', 'doctor', 'fire', 'troubl']",,,,
960,961,"['spend', 'grow', 'still', 'trip', 'increas', 'feel', 'friend', 'citizen', 'speech', 'nation']",['histori'],"['law', 'relat', 'worri', 'throughout', 'foot', 'could', 'consum', 'begin', 'beat', 'item', 'plan', 'garden', 'coach']","['push', 'home', 'yard', 'wish', 'beyond', 'follow', 'lawyer', 'tell', 'respond', 'servic', 'rang']","['evid', 'keep', 'woman', 'safe', 'weight', 'effort', 'factor', 'structur', 'social', 'fact', 'opportun', 'perform', 'size', 'person', 'size', 'yard', 'reflect']","['want', 'religi', 'prepar', 'tell', 'alon', 'pay', 'hous', 'third', 'strong', 'develop', 'vote', 'blue', 'boy', 'avoid', 'togeth', 'certain', 'although', 'scientist', 'top', 'degre', 'messag', 'expect', 'improv', 'well']","['stori', 'thousand', 'work', 'let', 'suggest', 'pay', 'happi', 'director', 'boy', 'system', 'beat', 'song', 'nice', 'respond', 'citizen', 'feder']","['speech', 'reduc', 'food', 'hot', 'everyon']",,,
961,962,"['fire', 'vote', 'keep', 'tax', 'order', 'discov', 'know', 'attack', 'area', 'skill', 'site', 'talk', 'husband', 'collect', 'break']","['climat', 'chang']","['nation', 'movement', 'suddenli', 'someon', 'book', 'seat', 'door', 'servic', 'boy', 'mayb', 'talk', 'would', 'card', 'third', 'girl', 'expect', 'doctor', 'gener', 'door', 'presid', 'camera', 'major', 'stand', 'brother', 'qualiti']","['everi', 'unit', 'travel', 'less', 'yeah', 'firm', 'push', 'difficult', 'agre', 'place', 'cost', 'allow', 'gener', 'structur', 'choos', 'notic', 'huge', 'send', 'agenc', 'discov', 'situat', 'tree', 'determin']","['maintain', 'age', 'plan', 'actual', 'messag', 'method', 'blue', 'son', 'appli', 'difficult', 'high', 'happen', 'morn', 'offici', 'hope', 'bear', 'famili']",,,,,,
